kind,legacy_name,openmu_or_plugin,parity_status,notes
TABLE,config.AreaSkillSettings,,todo,config.AreaSkillSettings — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemCrafting,,todo,config.ItemCrafting — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemCraftingRequiredItem,,todo,config.ItemCraftingRequiredItem — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemCraftingRequiredItemItemDefinition,,todo,config.ItemCraftingRequiredItemItemDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemCraftingRequiredItemItemOptionType,,todo,config.ItemCraftingRequiredItemItemOptionType — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemCraftingResultItem,,todo,config.ItemCraftingResultItem — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemDefinition,,todo,config.ItemDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemDefinitionCharacterClass,,todo,config.ItemDefinitionCharacterClass — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemDefinitionItemOptionDefinition,,todo,config.ItemDefinitionItemOptionDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemDefinitionItemSetGroup,,todo,config.ItemDefinitionItemSetGroup — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemDropItemGroup,,todo,config.ItemDropItemGroup — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemDropItemGroupItemDefinition,,todo,config.ItemDropItemGroupItemDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemLevelBonusTable,,todo,config.ItemLevelBonusTable — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemOfItemSet,,todo,config.ItemOfItemSet — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemOption,,todo,config.ItemOption — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemOptionCombinationBonus,,todo,config.ItemOptionCombinationBonus — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemOptionDefinition,,todo,config.ItemOptionDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemOptionOfLevel,,todo,config.ItemOptionOfLevel — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemOptionType,,todo,config.ItemOptionType — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemSetGroup,,todo,config.ItemSetGroup — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.ItemSlotType,,todo,config.ItemSlotType — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.JewelMix,,todo,config.JewelMix — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.LevelBonus,,todo,config.LevelBonus — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MagicEffectDefinition,,todo,config.MagicEffectDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MasterSkillDefinition,,todo,config.MasterSkillDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MasterSkillDefinitionSkill,,todo,config.MasterSkillDefinitionSkill — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MasterSkillRoot,,todo,config.MasterSkillRoot — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MiniGameChangeEvent,,todo,config.MiniGameChangeEvent — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MiniGameDefinition,,todo,config.MiniGameDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MiniGameReward,,todo,config.MiniGameReward — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MiniGameSpawnWave,,todo,config.MiniGameSpawnWave — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MiniGameTerrainChange,,todo,config.MiniGameTerrainChange — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MonsterAttribute,,todo,config.MonsterAttribute — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MonsterDefinition,,todo,config.MonsterDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MonsterDefinitionDropItemGroup,,todo,config.MonsterDefinitionDropItemGroup — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.MonsterSpawnArea,,todo,config.MonsterSpawnArea — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.PlugInConfiguration,,todo,config.PlugInConfiguration — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.PowerUpDefinition,,todo,config.PowerUpDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.PowerUpDefinitionValue,,todo,config.PowerUpDefinitionValue — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.QuestDefinition,,todo,config.QuestDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.QuestItemRequirement,,todo,config.QuestItemRequirement — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.QuestMonsterKillRequirement,,todo,config.QuestMonsterKillRequirement — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.QuestReward,,todo,config.QuestReward — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.Rectangle,,todo,config.Rectangle — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.SimpleCraftingSettings,,todo,config.SimpleCraftingSettings — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.Skill,,todo,config.Skill — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.SkillCharacterClass,,todo,config.SkillCharacterClass — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.SkillComboDefinition,,todo,config.SkillComboDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.SkillComboStep,,todo,config.SkillComboStep — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.StatAttributeDefinition,,todo,config.StatAttributeDefinition — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.SystemConfiguration,,todo,config.SystemConfiguration — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,config.WarpInfo,,todo,config.WarpInfo — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.Account,,todo,data.Account — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.AccountCharacterClass,,todo,data.AccountCharacterClass — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.AppearanceData,,todo,data.AppearanceData — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.Character,,todo,data.Character — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.CharacterDropItemGroup,,todo,data.CharacterDropItemGroup — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.CharacterQuestState,,todo,data.CharacterQuestState — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.Item,,todo,data.Item — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.ItemAppearance,,todo,data.ItemAppearance — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.ItemAppearanceItemOptionType,,todo,data.ItemAppearanceItemOptionType — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.ItemItemOfItemSet,,todo,data.ItemItemOfItemSet — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.ItemOptionLink,,todo,data.ItemOptionLink — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.ItemStorage,,todo,data.ItemStorage — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.LetterBody,,todo,data.LetterBody — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.LetterHeader,,todo,data.LetterHeader — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.MiniGameRankingEntry,,todo,data.MiniGameRankingEntry — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.QuestMonsterKillRequirementState,,todo,data.QuestMonsterKillRequirementState — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.SkillEntry,,todo,data.SkillEntry — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,data.StatAttribute,,todo,data.StatAttribute — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,friend.Friend,,todo,friend.Friend — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,guild.Guild,,todo,guild.Guild — OpenMU EF snapshot; đối chiếu legacy MSSQL
TABLE,guild.GuildMember,,todo,guild.GuildMember — OpenMU EF snapshot; đối chiếu legacy MSSQL
